./matrices/0926.txt,09/26/12 08:00:00
./matrices/1001.txt,10/01/12 08:00:00
./matrices/1002.txt,10/02/12 08:00:00
./matrices/1003.txt,10/03/12 08:00:00
./matrices/1004.txt,10/04/12 08:00:00
./matrices/1005.txt,10/05/12 08:00:00
./matrices/1008.txt,10/08/12 08:00:00
./matrices/1009.txt,10/09/12 08:00:00
./matrices/1011.txt,10/11/12 08:00:00
./matrices/1016.txt,10/16/12 08:00:00
./matrices/1019.txt,10/19/12 08:00:00
./matrices/1022.txt,10/22/12 08:00:00
./matrices/1024.txt,10/24/12 08:00:00
./matrices/1025.txt,10/25/12 08:00:00
./matrices/1026.txt,10/26/12 08:00:00
./matrices/1029.txt,10/29/12 08:00:00
./matrices/1106.txt,11/06/12 08:00:00
./matrices/1108.txt,11/08/12 08:00:00
./matrices/1119.txt,11/19/12 08:00:00
./matrices/1120.txt,11/20/12 08:00:00
./matrices/1123.txt,11/23/12 08:00:00
./matrices/1126.txt,11/26/12 08:00:00
